product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0294292,2026-09-02,confirmed,"{""numbers"":[6,8,16,18,19,28,31,34,35,40,41,50,51,59,63,68,73,74,78,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294293,2026-09-02,confirmed,"{""numbers"":[1,4,7,16,18,21,22,30,33,38,41,45,48,55,65,66,68,70,78,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294294,2026-09-02,confirmed,"{""numbers"":[1,6,7,14,16,18,21,22,27,30,33,37,40,41,47,50,58,64,68,70]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294295,2026-09-02,confirmed,"{""numbers"":[4,5,21,25,28,33,34,37,41,49,53,54,57,58,60,63,65,68,73,78]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294296,2026-09-02,confirmed,"{""numbers"":[3,5,6,9,10,17,19,21,36,53,58,61,62,65,66,70,76,78,79,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294297,2026-09-02,confirmed,"{""numbers"":[1,2,3,9,17,21,25,26,32,35,40,43,45,55,61,62,68,69,70,74]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294298,2026-09-02,confirmed,"{""numbers"":[4,7,11,12,20,22,26,27,30,32,33,43,44,47,48,54,59,60,68,73]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294299,2026-09-02,confirmed,"{""numbers"":[2,9,10,15,18,25,32,37,38,40,41,42,43,44,50,53,61,69,70,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294300,2026-09-02,confirmed,"{""numbers"":[1,3,4,5,6,9,14,15,23,28,32,37,40,44,57,59,60,64,68,72]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294301,2026-09-02,confirmed,"{""numbers"":[2,4,8,19,27,29,37,52,54,57,64,68,70,72,73,74,75,77,79,80]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294302,2026-09-02,confirmed,"{""numbers"":[3,7,10,11,12,18,23,25,29,31,32,34,44,47,53,56,69,74,75,76]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294303,2026-09-02,confirmed,"{""numbers"":[4,5,8,9,10,11,12,18,27,32,34,37,39,52,65,66,72,74,79,80]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T17:52:54+00:00
keno,0294304,2026-09-02,confirmed,"{""numbers"":[3,8,19,26,29,36,40,48,51,59,61,65,66,71,72,73,75,77,78,79]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T17:52:54+00:00
keno,0294305,2026-09-02,confirmed,"{""numbers"":[1,4,14,16,22,24,25,30,31,33,36,38,44,46,49,55,66,68,75,76]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T17:52:54+00:00
keno,0294306,2026-09-02,confirmed,"{""numbers"":[4,7,11,12,15,16,17,23,24,28,34,46,47,48,50,55,64,70,72,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T17:52:54+00:00
keno,0294307,2026-09-02,confirmed,"{""numbers"":[2,9,13,18,24,26,28,29,30,40,41,45,51,58,59,60,62,63,65,74]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T17:52:54+00:00
keno,0294308,2026-09-02,confirmed,"{""numbers"":[12,18,19,24,26,28,29,30,38,40,41,47,50,54,55,57,69,71,74,77]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T17:52:54+00:00
keno,0294309,2026-09-03,confirmed,"{""numbers"":[5,10,12,17,18,20,22,30,31,33,34,35,38,46,47,48,53,56,64,70]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294310,2026-09-03,confirmed,"{""numbers"":[1,4,7,10,24,25,30,34,40,41,54,60,64,67,72,73,74,77,78,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294311,2026-09-03,confirmed,"{""numbers"":[6,8,9,11,13,18,20,25,28,34,38,41,43,52,60,62,63,73,79,80]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294312,2026-09-03,confirmed,"{""numbers"":[2,8,9,12,13,18,21,22,24,26,31,32,38,45,49,53,56,57,59,67]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294313,2026-09-03,confirmed,"{""numbers"":[6,8,19,32,33,41,42,44,46,48,52,56,61,63,65,67,68,72,74,80]}","{""big_small"":{""big"":15,""small"":5},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294314,2026-09-03,confirmed,"{""numbers"":[12,16,23,27,28,35,41,45,49,52,54,56,57,60,67,71,72,75,78,79]}","{""big_small"":{""big"":14,""small"":6},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294315,2026-09-03,confirmed,"{""numbers"":[1,7,14,15,16,29,36,38,39,46,52,54,58,62,63,69,72,74,76,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294316,2026-09-03,confirmed,"{""numbers"":[4,9,12,13,15,17,22,23,25,26,28,39,43,48,61,71,73,74,76,80]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294317,2026-09-03,confirmed,"{""numbers"":[1,3,4,5,6,7,19,25,43,45,46,47,53,54,56,62,66,72,76,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294318,2026-09-03,confirmed,"{""numbers"":[4,12,15,16,18,22,24,29,39,41,42,45,49,53,54,59,62,68,70,73]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294319,2026-09-03,confirmed,"{""numbers"":[2,3,8,9,10,13,14,18,19,23,31,33,37,38,41,49,52,59,64,80]}","{""big_small"":{""big"":6,""small"":14},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294320,2026-09-03,confirmed,"{""numbers"":[12,18,19,20,21,22,27,31,33,42,46,48,53,57,59,60,62,68,69,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294321,2026-09-03,confirmed,"{""numbers"":[1,4,5,14,22,24,31,48,51,53,56,60,63,64,65,68,72,73,77,80]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294322,2026-09-03,confirmed,"{""numbers"":[3,5,7,10,11,17,21,22,29,40,41,44,65,66,67,70,71,72,73,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294323,2026-09-03,confirmed,"{""numbers"":[3,5,8,13,14,15,20,24,26,30,33,36,38,45,46,52,68,71,74,78]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T01:05:37+00:00
keno,0294344,2026-09-03,confirmed,"{""numbers"":[2,5,7,12,17,21,24,26,27,29,43,46,48,49,56,60,68,71,79,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294345,2026-09-03,confirmed,"{""numbers"":[4,6,17,18,21,23,32,36,39,40,43,45,48,52,66,67,69,70,76,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294346,2026-09-03,confirmed,"{""numbers"":[4,7,14,17,18,20,21,23,35,36,44,46,47,48,49,51,56,65,66,71]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294347,2026-09-03,confirmed,"{""numbers"":[3,8,10,11,12,18,19,22,30,40,45,49,54,58,60,64,67,68,73,74]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294348,2026-09-03,confirmed,"{""numbers"":[4,13,14,15,20,28,30,32,40,43,44,46,47,48,49,51,58,72,76,77]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294349,2026-09-03,confirmed,"{""numbers"":[6,15,22,26,29,34,36,40,41,47,50,52,56,59,64,65,67,68,74,78]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294350,2026-09-03,confirmed,"{""numbers"":[2,6,7,8,19,22,28,43,47,52,55,57,58,60,63,64,72,74,76,78]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294351,2026-09-03,confirmed,"{""numbers"":[3,4,6,11,12,18,21,24,25,28,29,34,39,41,46,53,55,62,76,77]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294352,2026-09-03,confirmed,"{""numbers"":[4,6,9,16,19,23,24,25,27,36,42,44,58,61,63,64,69,71,73,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294353,2026-09-03,confirmed,"{""numbers"":[4,7,14,22,23,24,25,30,32,33,43,48,54,60,64,65,67,70,73,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294354,2026-09-03,confirmed,"{""numbers"":[2,6,9,15,18,29,30,34,36,40,44,47,54,55,59,60,66,71,75,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294355,2026-09-03,confirmed,"{""numbers"":[4,12,13,15,19,21,29,33,37,42,44,49,50,53,70,72,73,77,78,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294356,2026-09-03,confirmed,"{""numbers"":[4,6,9,13,16,19,27,35,43,46,47,51,57,58,59,61,63,66,71,73]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":6,""odd"":14},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294357,2026-09-03,confirmed,"{""numbers"":[1,5,9,12,15,19,27,29,36,39,42,44,47,50,57,61,69,71,74,77]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":6,""odd"":14},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294358,2026-09-03,confirmed,"{""numbers"":[9,11,14,15,22,27,29,33,39,42,53,54,57,59,63,68,69,73,77,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":5,""odd"":15},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T05:44:23+00:00
keno,0294377,2026-09-03,confirmed,"{""numbers"":[2,3,4,11,16,19,31,33,37,43,44,52,54,55,56,60,72,73,75,78]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T10:07:04+00:00
keno,0294378,2026-09-03,confirmed,"{""numbers"":[4,5,17,19,20,29,32,36,38,40,41,43,49,52,55,65,70,74,77,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T10:07:04+00:00
keno,0294379,2026-09-03,confirmed,"{""numbers"":[1,2,7,9,11,12,14,28,33,41,49,51,53,54,59,63,70,71,73,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":6,""odd"":14},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T10:07:04+00:00
keno,0294380,2026-09-03,confirmed,"{""numbers"":[1,2,3,5,6,7,11,15,17,20,30,35,39,41,59,60,68,73,74,77]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":7,""odd"":13},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T10:07:04+00:00
keno,0294381,2026-09-03,confirmed,"{""numbers"":[3,6,15,16,20,25,26,27,35,36,38,42,47,59,61,63,65,68,70,80]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T10:07:04+00:00
keno,0294382,2026-09-03,confirmed,"{""numbers"":[2,14,18,21,39,43,44,45,47,48,50,56,59,62,68,72,73,75,77,80]}","{""big_small"":{""big"":15,""small"":5},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T10:07:04+00:00
keno,0294383,2026-09-03,confirmed,"{""numbers"":[4,5,11,12,21,22,26,28,41,43,44,45,49,51,52,53,54,57,60,63]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-03T10:07:04+00:00
